mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rf__max_depth,param_rf__min_samples_leaf,param_rf__min_samples_split,param_rf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.2958017349243164,0.012056644175603955,0.004471635818481446,0.0003186039703670084,2,1,10,100,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",0.3621140670365627,0.446775824621396,0.24231755828113155,0.1414683184699257,0.1989979378699419,0.2783347412557916,0.11109937670461843,84
0.5676412582397461,0.003681921847688815,0.007556819915771484,0.00010785521064776776,2,1,10,200,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 200}",0.33306058235656566,0.45043692480371944,0.27117767640414137,0.16616613881987774,0.2202841728428161,0.28822509904542404,0.09811001052176427,77
0.029844141006469725,0.0006561111327449851,0.0012217044830322265,5.3299218577646535e-06,2,2,2,10,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 10}",0.2815240579248215,0.4569188511276092,0.3123279022659109,0.07622340165755215,0.16955830841290098,0.2593105042777589,0.1295605565040701,91
0.14205169677734375,0.001475974452900364,0.002555513381958008,1.3533777668856912e-05,2,2,2,50,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 50}",0.36354682395972904,0.41145374953595126,0.26386088065580926,0.16237625687355506,0.15635812372873448,0.2715191669507558,0.10323145557719669,88
0.280802059173584,0.0014237567083769974,0.004196071624755859,1.7753845536106674e-05,2,2,2,100,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",0.35000939717003765,0.41959574333732563,0.2825292654364736,0.16091512925096196,0.17648802546989917,0.2779075121329396,0.09926603368597647,86
0.5582178115844727,0.005288294107938939,0.007586908340454101,0.0001971932034413724,2,2,2,200,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 200}",0.3376767951357711,0.4362904662165249,0.2919106646058057,0.17439588396062922,0.20749942158127543,0.2895546463000013,0.09364538784647142,74
0.029801130294799805,0.0006838671116938131,0.001222705841064453,1.9526234183880366e-05,2,2,5,10,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 10}",0.2815240579248215,0.4569188511276092,0.3123279022659109,0.07622340165755215,0.16955830841290098,0.2593105042777589,0.1295605565040701,91
0.14198265075683594,0.0008086463807316962,0.002541637420654297,9.81589877218709e-06,2,2,5,50,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 50}",0.36354682395972904,0.41145374953595126,0.26386088065580926,0.16237625687355506,0.15635812372873448,0.2715191669507558,0.10323145557719669,88
0.28034772872924807,0.0015738092908280379,0.004199409484863281,2.310451947690327e-05,2,2,5,100,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",0.35000939717003765,0.41959574333732563,0.2825292654364736,0.16091512925096196,0.17648802546989917,0.2779075121329396,0.09926603368597647,86
0.5590767860412598,0.005431019591980856,0.007495975494384766,5.2493166009962776e-05,2,2,5,200,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 200}",0.3376767951357711,0.4362904662165249,0.2919106646058057,0.17439588396062922,0.20749942158127543,0.2895546463000013,0.09364538784647142,74
